sku,location,expected,counted,variance,timestamp
SKU-10001,A1-01-01,150,148,-2,2026-01-25T14:00:00Z
SKU-10002,A1-01-02,80,80,0,2026-01-25T14:10:00Z
SKU-10003,A1-02-01,200,200,0,2026-01-25T14:20:00Z
SKU-10004,A1-02-02,45,42,-3,2026-01-25T14:30:00Z
SKU-10005,A2-01-01,300,305,5,2026-01-25T14:40:00Z
SKU-10006,A2-01-02,0,0,0,2026-01-25T14:50:00Z
SKU-10007,A2-02-01,175,175,0,2026-01-25T15:00:00Z
SKU-10008,A2-02-02,90,88,-2,2026-01-25T15:10:00Z
SKU-10009,B1-01-01,500,495,-5,2026-01-25T15:20:00Z
SKU-10010,B1-01-02,25,25,0,2026-01-25T15:30:00Z
SKU-10011,B1-02-01,180,180,0,2026-01-25T15:40:00Z
SKU-10012,B1-02-02,65,65,0,2026-01-25T15:50:00Z
SKU-10013,B2-01-01,420,415,-5,2026-01-25T16:00:00Z
SKU-10014,B2-01-02,95,100,5,2026-01-25T16:10:00Z
SKU-10015,B2-02-01,0,3,3,2026-01-25T16:20:00Z
SKU-10016,B2-02-02,275,270,-5,2026-01-25T16:30:00Z
SKU-10017,C1-01-01,110,110,0,2026-01-25T16:40:00Z
SKU-10018,C1-01-02,340,338,-2,2026-01-25T16:50:00Z
SKU-10019,C1-02-01,55,55,0,2026-01-25T17:00:00Z
SKU-10020,C1-02-02,190,192,2,2026-01-25T17:10:00Z
